"time","x","y","z"
"2022-04-29 12:21:11.631 GMT+09:00","2.3557339","4.7653065","8.516953"
"2022-04-29 12:21:11.633 GMT+09:00","2.2899313","5.032405","7.9567337"
"2022-04-29 12:21:11.694 GMT+09:00","2.3856442","4.9402814","7.7940216"
"2022-04-29 12:21:11.696 GMT+09:00","2.542673","4.8397827","8.202297"
"2022-04-29 12:21:11.698 GMT+09:00","2.6742785","4.6899323","8.668898"
"2022-04-29 12:21:11.699 GMT+09:00","2.7364917","4.5595236","8.760123"
"2022-04-29 12:21:11.798 GMT+09:00","2.795116","4.6600223","8.630612"
"2022-04-29 12:21:11.799 GMT+09:00","2.8525436","4.688736","8.214261"
"2022-04-29 12:21:11.801 GMT+09:00","2.7975087","4.682754","7.939984"
"2022-04-29 12:21:11.802 GMT+09:00","2.716153","4.633701","8.205886"
"2022-04-29 12:21:11.804 GMT+09:00","2.5172493","4.601398","8.607881"
"2022-04-29 12:21:11.901 GMT+09:00","2.3916261","4.6935215","8.945567"
"2022-04-29 12:21:11.903 GMT+09:00","2.1499512","4.7210393","8.961121"
"2022-04-29 12:21:11.904 GMT+09:00","1.969293","4.682754","8.992228"
"2022-04-29 12:21:11.905 GMT+09:00","1.7919251","4.778766","9.064013"
"2022-04-29 12:21:11.906 GMT+09:00","1.631606","4.9486566","8.991031"
"2022-04-29 12:21:11.907 GMT+09:00","1.3633107","5.238188","9.02453"
"2022-04-29 12:21:11.944 GMT+09:00","1.3154542","5.421538","9.164511"
"2022-04-29 12:21:11.945 GMT+09:00","1.6686947","5.480162","9.006584"
"2022-04-29 12:21:11.998 GMT+09:00","1.9331015","5.701498","8.1891365"
"2022-04-29 12:21:11.999 GMT+09:00","1.9932213","5.331508","7.669595"
"2022-04-29 12:21:12.001 GMT+09:00","1.7440686","4.3609195","8.988638"
"2022-04-29 12:21:12.192 GMT+09:00","1.4126626","3.5012977","11.519347"
"2022-04-29 12:21:12.193 GMT+09:00","1.1946167","3.0726833","13.089637"
"2022-04-29 12:21:12.195 GMT+09:00","1.1670992","2.9506495","13.050156"
"2022-04-29 12:21:12.196 GMT+09:00","1.2472588","3.1076784","11.057234"
"2022-04-29 12:21:12.197 GMT+09:00","1.338186","3.929912","8.397312"
"2022-04-29 12:21:12.198 GMT+09:00","0.9661021","4.9570312","7.504191"
"2022-04-29 12:21:12.199 GMT+09:00","0.4645067","5.849853","8.801998"
"2022-04-29 12:21:12.200 GMT+09:00","-0.15314065","6.5611196","9.976275"
"2022-04-29 12:21:12.201 GMT+09:00","-1.0319048","7.281658","10.603495"
"2022-04-29 12:21:12.202 GMT+09:00","-1.8912272","8.199904","10.225129"
"2022-04-29 12:21:12.257 GMT+09:00","-2.5905297","8.725428","8.932407"
"2022-04-29 12:21:12.258 GMT+09:00","-1.7907287","7.4479594","7.7150583"
"2022-04-29 12:21:12.259 GMT+09:00","-1.1503495","4.5248275","6.177969"
"2022-04-29 12:21:12.413 GMT+09:00","0.42981076","2.1714866","6.6532435"
"2022-04-29 12:21:12.415 GMT+09:00","1.6686947","1.89362","10.0349"
"2022-04-29 12:21:12.416 GMT+09:00","2.2384856","1.1252248","11.726327"
"2022-04-29 12:21:12.417 GMT+09:00","2.1906292","-0.43818563","10.670493"
"2022-04-29 12:21:12.419 GMT+09:00","3.2081769","-1.7093726","8.705089"
"2022-04-29 12:21:12.420 GMT+09:00","3.7432718","-2.292324","8.11466"
"2022-04-29 12:21:12.421 GMT+09:00","3.6750765","-2.2959132","8.284849"
"2022-04-29 12:21:12.421 GMT+09:00","3.7109687","-2.1044874","8.172386"
"2022-04-29 12:21:12.443 GMT+09:00","3.5886357","-2.0542383","7.626524"
"2022-04-29 12:21:12.457 GMT+09:00","3.8760736","-1.7261224","7.880163"
"2022-04-29 12:21:12.462 GMT+09:00","4.2951164","-1.623231","8.621041"
"2022-04-29 12:21:12.619 GMT+09:00","4.6205406","-1.5239289","9.077172"
"2022-04-29 12:21:12.620 GMT+09:00","5.0336018","-1.7093726","8.792427"
"2022-04-29 12:21:12.621 GMT+09:00","5.391628","-1.5143577","8.010572"
"2022-04-29 12:21:12.622 GMT+09:00","5.471787","-1.338186","6.9296145"
"2022-04-29 12:21:12.623 GMT+09:00","5.8546386","-0.79471624","5.985347"
"2022-04-29 12:21:12.624 GMT+09:00","5.974579","-0.602094","4.699504"
"2022-04-29 12:21:12.625 GMT+09:00","6.626922","-0.57457656","4.7485566"
"2022-04-29 12:21:12.657 GMT+09:00","6.789634","-0.6236294","5.5136614"
"2022-04-29 12:21:12.658 GMT+09:00","6.7728844","-0.17347965","6.1456656"
"2022-04-29 12:21:12.659 GMT+09:00","6.768099","-0.22372891","6.36102"
"2022-04-29 12:21:12.692 GMT+09:00","6.576673","-0.44536412","6.5443697"
"2022-04-29 12:21:12.823 GMT+09:00","6.5228343","-0.5386842","7.053144"
"2022-04-29 12:21:12.824 GMT+09:00","6.6245294","-0.5877371","7.7258263"
"2022-04-29 12:21:12.825 GMT+09:00","6.5276203","-0.71455663","8.140083"
"2022-04-29 12:21:12.826 GMT+09:00","6.4558353","-0.70378894","8.288439"
"2022-04-29 12:21:12.827 GMT+09:00","6.4423757","-0.39870408","8.112267"
"2022-04-29 12:21:12.829 GMT+09:00","6.171987","-0.1160519","7.6337023"
"2022-04-29 12:21:12.830 GMT+09:00","6.378966","-0.24047868","7.620542"
"2022-04-29 12:21:12.857 GMT+09:00","6.7764735","-0.663111","7.719844"
"2022-04-29 12:21:12.860 GMT+09:00","7.382157","-1.0211371","7.3678"
"2022-04-29 12:21:12.900 GMT+09:00","7.52453","-1.1515459","6.9020967"
"2022-04-29 12:21:12.902 GMT+09:00","7.433603","-0.84137625","7.193124"
"2022-04-29 12:21:12.943 GMT+09:00","7.2385874","-0.46091747","7.8346996"
"2022-04-29 12:21:12.945 GMT+09:00","7.4718876","-0.3699902","8.17119"
"2022-04-29 12:21:13.027 GMT+09:00","7.5978103","-0.4118646","8.062017"
"2022-04-29 12:21:13.029 GMT+09:00","7.900502","-0.38793638","7.7940216"
"2022-04-29 12:21:13.030 GMT+09:00","8.235796","-0.535095","7.19791"
"2022-04-29 12:21:13.031 GMT+09:00","8.504989","-0.41665024","6.0894346"
"2022-04-29 12:21:13.057 GMT+09:00","8.073982","0.13280165","5.2441697"
"2022-04-29 12:21:13.058 GMT+09:00","6.786045","1.1826526","6.0978093"
"2022-04-29 12:21:13.193 GMT+09:00","5.0383873","1.9199411","8.335098"
"2022-04-29 12:21:13.194 GMT+09:00","3.8808591","2.0147567","10.681261"
"2022-04-29 12:21:13.195 GMT+09:00","3.2799616","1.1826526","11.597114"
"2022-04-29 12:21:13.196 GMT+09:00","3.6041892","-0.13160525","9.88176"
"2022-04-29 12:21:13.197 GMT+09:00","4.121338","-1.2867404","7.49462"
"2022-04-29 12:21:13.198 GMT+09:00","5.0659046","-2.103291","6.1217375"
"2022-04-29 12:21:13.199 GMT+09:00","5.9578295","-2.835794","5.3904314"
"2022-04-29 12:21:13.222 GMT+09:00","6.2234325","-3.114857","5.7170515"
"2022-04-29 12:21:13.223 GMT+09:00","6.0547385","-2.7233312","6.084649"
"2022-04-29 12:21:13.257 GMT+09:00","5.3039904","-1.765604","6.6352973"
"2022-04-29 12:21:13.342 GMT+09:00","4.5535417","-0.91465646","7.669595"
