"time","data"
"2022-04-29 17:58:34.251 GMT+09:00","7.5881443"
"2022-04-29 17:58:34.449 GMT+09:00","8.625985"
"2022-04-29 17:58:34.650 GMT+09:00","12.130824"
"2022-04-29 17:58:34.848 GMT+09:00","8.625985"
"2022-04-29 17:58:35.047 GMT+09:00","4.627748"
"2022-04-29 17:58:35.450 GMT+09:00","1.522733"
"2022-04-29 17:58:35.846 GMT+09:00","2.2809095"
"2022-04-29 17:58:36.045 GMT+09:00","3.522916"
"2022-04-29 17:58:36.242 GMT+09:00","6.25469"
"2022-04-29 17:58:36.443 GMT+09:00","7.486062"
"2022-04-29 17:58:36.641 GMT+09:00","6.477996"
"2022-04-29 17:58:36.840 GMT+09:00","6.249374"
"2022-04-29 17:58:37.038 GMT+09:00","4.9861016"
"2022-04-29 17:58:37.237 GMT+09:00","4.9839735"
"2022-04-29 17:58:37.437 GMT+09:00","3.522916"
"2022-04-29 17:58:37.638 GMT+09:00","2.7626123"
"2022-04-29 17:58:37.836 GMT+09:00","1.996992"
"2022-04-29 17:58:38.036 GMT+09:00","1.7726232"
"2022-04-29 17:58:38.637 GMT+09:00","2.2809095"
"2022-04-29 17:58:39.043 GMT+09:00","1.522733"
"2022-04-29 17:58:39.238 GMT+09:00","1.9916753"
"2022-04-29 17:58:39.433 GMT+09:00","1.7417856"
"2022-04-29 17:58:39.830 GMT+09:00","1.7726232"
"2022-04-29 17:58:40.226 GMT+09:00","1.4918958"
"2022-04-29 17:58:40.428 GMT+09:00","1.7417856"
"2022-04-29 17:58:40.627 GMT+09:00","1.522733"
"2022-04-29 17:58:41.226 GMT+09:00","1.7417856"
"2022-04-29 17:58:41.422 GMT+09:00","1.522733"
"2022-04-29 17:58:41.624 GMT+09:00","1.4918958"
"2022-04-29 17:58:42.020 GMT+09:00","1.522733"
"2022-04-29 17:58:42.820 GMT+09:00","2.2809095"
"2022-04-29 17:58:43.422 GMT+09:00","1.77794"
"2022-04-29 17:58:44.014 GMT+09:00","2.0278296"
"2022-04-29 17:58:44.215 GMT+09:00","2.5361164"
"2022-04-29 17:58:44.412 GMT+09:00","1.7832566"
"2022-04-29 17:58:44.611 GMT+09:00","2.0331469"
"2022-04-29 17:58:45.011 GMT+09:00","2.288353"
"2022-04-29 17:58:45.211 GMT+09:00","2.5382433"
"2022-04-29 17:58:45.408 GMT+09:00","2.5435603"
"2022-04-29 17:58:45.607 GMT+09:00","2.7647388"
"2022-04-29 17:58:45.806 GMT+09:00","3.525042"
"2022-04-29 17:58:46.014 GMT+09:00","3.80896"
"2022-04-29 17:58:46.209 GMT+09:00","3.2698357"
"2022-04-29 17:58:46.405 GMT+09:00","3.80896"
"2022-04-29 17:58:46.602 GMT+09:00","4.314056"
"2022-04-29 17:58:46.804 GMT+09:00","3.8110864"
