"time","data"
"2022-04-29 17:37:19.815 GMT+09:00","5.4962497"
"2022-04-29 17:37:20.173 GMT+09:00","6.02"
"2022-04-29 17:37:21.198 GMT+09:00","6.375"
"2022-04-29 17:37:21.506 GMT+09:00","7.0562496"
"2022-04-29 17:37:22.122 GMT+09:00","6.38375"
"2022-04-29 17:37:25.299 GMT+09:00","6.8312497"
"2022-04-29 17:37:26.118 GMT+09:00","7.44125"
"2022-04-29 17:37:26.734 GMT+09:00","8.11"
"2022-04-29 17:37:26.939 GMT+09:00","9.1325"
"2022-04-29 17:37:27.350 GMT+09:00","9.90875"
"2022-04-29 17:37:28.374 GMT+09:00","10.7525"
"2022-04-29 17:37:28.682 GMT+09:00","12.1075"
"2022-04-29 17:37:28.990 GMT+09:00","13.1025"
"2022-04-29 17:37:29.296 GMT+09:00","14.506249"
"2022-04-29 17:37:29.604 GMT+09:00","15.9425"
"2022-04-29 17:37:29.911 GMT+09:00","17.145"
"2022-04-29 17:37:30.218 GMT+09:00","19.01125"
"2022-04-29 17:37:30.424 GMT+09:00","21.64"
"2022-04-29 17:37:30.629 GMT+09:00","24.94125"
"2022-04-29 17:37:30.941 GMT+09:00","27.91125"
"2022-04-29 17:37:31.040 GMT+09:00","32.73"
"2022-04-29 17:37:31.141 GMT+09:00","39.181248"
"2022-04-29 17:37:31.346 GMT+09:00","45.9475"
"2022-04-29 17:37:31.452 GMT+09:00","52.793747"
"2022-04-29 17:37:31.553 GMT+09:00","62.672497"
"2022-04-29 17:37:32.067 GMT+09:00","73.30125"
"2022-04-29 17:37:32.475 GMT+09:00","79.3725"
"2022-04-29 17:37:32.987 GMT+09:00","95.24625"
"2022-04-29 17:37:33.193 GMT+09:00","105.1525"
"2022-04-29 17:37:33.399 GMT+09:00","118.611244"
"2022-04-29 17:37:33.910 GMT+09:00","138.485"
"2022-04-29 17:37:34.117 GMT+09:00","150.7475"
"2022-04-29 17:37:34.322 GMT+09:00","132.145"
"2022-04-29 17:37:34.427 GMT+09:00","119.3575"
"2022-04-29 17:37:34.527 GMT+09:00","103.3575"
"2022-04-29 17:37:34.733 GMT+09:00","87.2"
"2022-04-29 17:37:34.939 GMT+09:00","96.8275"
"2022-04-29 17:37:35.452 GMT+09:00","115.939995"
"2022-04-29 17:37:35.554 GMT+09:00","127.7575"
"2022-04-29 17:37:36.273 GMT+09:00","140.52"
"2022-04-29 17:37:36.782 GMT+09:00","122.0075"
"2022-04-29 17:37:36.989 GMT+09:00","104.79"
"2022-04-29 17:37:37.097 GMT+09:00","94.64125"
"2022-04-29 17:37:37.195 GMT+09:00","87.10875"
"2022-04-29 17:37:37.707 GMT+09:00","77.76625"
"2022-04-29 17:37:38.118 GMT+09:00","88.23875"
"2022-04-29 17:37:38.324 GMT+09:00","81.127495"
"2022-04-29 17:37:38.424 GMT+09:00","70.417496"
"2022-04-29 17:37:38.630 GMT+09:00","64.02375"
"2022-04-29 17:37:38.936 GMT+09:00","56.2575"
"2022-04-29 17:37:39.040 GMT+09:00","50.95"
"2022-04-29 17:37:39.245 GMT+09:00","55.754997"
"2022-04-29 17:37:39.450 GMT+09:00","47.9475"
"2022-04-29 17:37:39.553 GMT+09:00","42.567497"
"2022-04-29 17:37:39.758 GMT+09:00","37.864998"
"2022-04-29 17:37:40.375 GMT+09:00","29.596249"
"2022-04-29 17:37:40.478 GMT+09:00","23.05375"
"2022-04-29 17:37:40.580 GMT+09:00","18.449999"
"2022-04-29 17:37:40.888 GMT+09:00","21.967499"
"2022-04-29 17:37:40.991 GMT+09:00","26.83625"
"2022-04-29 17:37:41.095 GMT+09:00","32.97875"
"2022-04-29 17:37:41.299 GMT+09:00","28.60875"
"2022-04-29 17:37:41.914 GMT+09:00","31.8625"
"2022-04-29 17:37:42.119 GMT+09:00","26.83125"
"2022-04-29 17:37:42.221 GMT+09:00","19.189999"
"2022-04-29 17:37:42.325 GMT+09:00","15.336249"
"2022-04-29 17:37:42.427 GMT+09:00","13.07875"
"2022-04-29 17:37:42.635 GMT+09:00","11.889999"
"2022-04-29 17:37:42.740 GMT+09:00","13.648749"
"2022-04-29 17:37:42.839 GMT+09:00","15.74875"
"2022-04-29 17:37:43.044 GMT+09:00","13.23125"
"2022-04-29 17:37:43.145 GMT+09:00","9.87125"
"2022-04-29 17:37:43.352 GMT+09:00","10.876249"
"2022-04-29 17:37:43.455 GMT+09:00","14.72625"
"2022-04-29 17:37:43.558 GMT+09:00","20.092499"
"2022-04-29 17:37:43.865 GMT+09:00","22.901249"
"2022-04-29 17:37:43.968 GMT+09:00","18.61625"
"2022-04-29 17:37:44.377 GMT+09:00","14.125"
"2022-04-29 17:37:44.481 GMT+09:00","11.697499"
"2022-04-29 17:37:44.685 GMT+09:00","10.445"
"2022-04-29 17:37:44.790 GMT+09:00","8.0175"
"2022-04-29 17:37:44.891 GMT+09:00","6.7525"
"2022-04-29 17:37:45.405 GMT+09:00","9.01375"
"2022-04-29 17:37:45.507 GMT+09:00","10.85375"
"2022-04-29 17:37:45.819 GMT+09:00","9.09875"
"2022-04-29 17:37:45.917 GMT+09:00","6.34375"
"2022-04-29 17:37:46.017 GMT+09:00","5.5"
"2022-04-29 17:37:46.942 GMT+09:00","5.86375"
"2022-04-29 17:37:47.964 GMT+09:00","6.5362496"
"2022-04-29 17:37:48.378 GMT+09:00","7.205"
"2022-04-29 17:37:50.835 GMT+09:00","6.29875"
"2022-04-29 17:37:52.678 GMT+09:00","6.65625"
"2022-04-29 17:37:53.498 GMT+09:00","7.325"
"2022-04-29 17:37:54.318 GMT+09:00","7.9312496"
"2022-04-29 17:37:54.933 GMT+09:00","8.53625"
"2022-04-29 17:37:55.958 GMT+09:00","9.38"
"2022-04-29 17:37:56.164 GMT+09:00","10.65"
"2022-04-29 17:37:56.369 GMT+09:00","11.95375"
"2022-04-29 17:37:56.575 GMT+09:00","13.30875"
"2022-04-29 17:37:56.677 GMT+09:00","14.8975"
"2022-04-29 17:37:56.780 GMT+09:00","16.7425"
"2022-04-29 17:37:57.395 GMT+09:00","19.3975"
"2022-04-29 17:37:57.497 GMT+09:00","23.039999"
"2022-04-29 17:37:58.113 GMT+09:00","24.689999"
"2022-04-29 17:37:58.419 GMT+09:00","28.78125"
"2022-04-29 17:37:58.523 GMT+09:00","31.894999"
"2022-04-29 17:37:58.625 GMT+09:00","35.3675"
"2022-04-29 17:37:58.937 GMT+09:00","38.69625"
"2022-04-29 17:37:59.140 GMT+09:00","43.76125"
"2022-04-29 17:37:59.549 GMT+09:00","50.271248"
"2022-04-29 17:37:59.755 GMT+09:00","54.493748"
"2022-04-29 17:37:59.960 GMT+09:00","48.1625"
"2022-04-29 17:38:00.472 GMT+09:00","54.59625"
"2022-04-29 17:38:00.679 GMT+09:00","59.962498"
"2022-04-29 17:38:00.781 GMT+09:00","66.5275"
"2022-04-29 17:38:01.089 GMT+09:00","73.91625"
"2022-04-29 17:38:01.191 GMT+09:00","81.354996"
"2022-04-29 17:38:01.302 GMT+09:00","88.572495"
"2022-04-29 17:38:01.498 GMT+09:00","99.83375"
"2022-04-29 17:38:01.704 GMT+09:00","109.805"
"2022-04-29 17:38:02.427 GMT+09:00","101.213745"
"2022-04-29 17:38:02.637 GMT+09:00","111.42125"
"2022-04-29 17:38:02.949 GMT+09:00","124.215"
"2022-04-29 17:38:03.050 GMT+09:00","136.1275"
"2022-04-29 17:38:03.255 GMT+09:00","156.5425"
"2022-04-29 17:38:03.771 GMT+09:00","140.71625"
"2022-04-29 17:38:04.195 GMT+09:00","126.8725"
"2022-04-29 17:38:04.405 GMT+09:00","113.597496"
"2022-04-29 17:38:04.510 GMT+09:00","104.306244"
"2022-04-29 17:38:04.725 GMT+09:00","91.424995"
"2022-04-29 17:38:05.336 GMT+09:00","85.345"
"2022-04-29 17:38:06.059 GMT+09:00","91.9925"
"2022-04-29 17:38:06.265 GMT+09:00","81.08625"
"2022-04-29 17:38:06.366 GMT+09:00","72.386246"
"2022-04-29 17:38:06.472 GMT+09:00","66.064995"
"2022-04-29 17:38:06.680 GMT+09:00","59.905"
"2022-04-29 17:38:07.204 GMT+09:00","46.524998"
"2022-04-29 17:38:07.823 GMT+09:00","57.44125"
"2022-04-29 17:38:08.034 GMT+09:00","51.196247"
"2022-04-29 17:38:08.245 GMT+09:00","45.57"
"2022-04-29 17:38:08.346 GMT+09:00","39.93"
"2022-04-29 17:38:08.554 GMT+09:00","34.89125"
"2022-04-29 17:38:08.654 GMT+09:00","31.287498"
"2022-04-29 17:38:08.864 GMT+09:00","27.935"
"2022-04-29 17:38:08.968 GMT+09:00","23.0675"
"2022-04-29 17:38:09.070 GMT+09:00","19.7875"
"2022-04-29 17:38:09.380 GMT+09:00","21.9725"
"2022-04-29 17:38:09.487 GMT+09:00","28.26375"
"2022-04-29 17:38:09.591 GMT+09:00","36.0025"
"2022-04-29 17:38:09.691 GMT+09:00","42.07375"
"2022-04-29 17:38:10.005 GMT+09:00","35.325"
"2022-04-29 17:38:10.112 GMT+09:00","31.533749"
"2022-04-29 17:38:10.214 GMT+09:00","28.41625"
"2022-04-29 17:38:10.424 GMT+09:00","25.4725"
"2022-04-29 17:38:10.526 GMT+09:00","20.52375"
"2022-04-29 17:38:10.638 GMT+09:00","18.342499"
"2022-04-29 17:38:10.735 GMT+09:00","14.15125"
"2022-04-29 17:38:10.850 GMT+09:00","10.62"
"2022-04-29 17:38:10.950 GMT+09:00","11.876249"
"2022-04-29 17:38:11.050 GMT+09:00","14.89625"
"2022-04-29 17:38:11.153 GMT+09:00","16.91125"
"2022-04-29 17:38:11.257 GMT+09:00","20.0975"
"2022-04-29 17:38:11.672 GMT+09:00","16.59625"
"2022-04-29 17:38:11.775 GMT+09:00","13.9"
"2022-04-29 17:38:12.087 GMT+09:00","10.61625"
"2022-04-29 17:38:12.294 GMT+09:00","8.327499"
"2022-04-29 17:38:12.399 GMT+09:00","7.3224998"
"2022-04-29 17:38:12.506 GMT+09:00","9.91625"
"2022-04-29 17:38:12.606 GMT+09:00","13.28125"
"2022-04-29 17:38:12.712 GMT+09:00","16.22875"
"2022-04-29 17:38:12.915 GMT+09:00","18.49125"
"2022-04-29 17:38:13.022 GMT+09:00","14.299999"
"2022-04-29 17:38:13.124 GMT+09:00","9.264999"
"2022-04-29 17:38:13.230 GMT+09:00","8.341249"
"2022-04-29 17:38:13.331 GMT+09:00","6.9137497"
"2022-04-29 17:38:13.438 GMT+09:00","6.32125"
"2022-04-29 17:38:13.750 GMT+09:00","5.5"
"2022-04-29 17:38:16.638 GMT+09:00","6.17375"
"2022-04-29 17:38:16.845 GMT+09:00","6.76125"
"2022-04-29 17:38:17.878 GMT+09:00","5.93125"
"2022-04-29 17:38:18.493 GMT+09:00","6.52375"
"2022-04-29 17:38:18.805 GMT+09:00","5.77375"
