"time","x","y","z"
"2022-04-29 17:37:20.022 GMT+09:00","0.2519745","0.50318545","0.4303419"
"2022-04-29 17:37:20.222 GMT+09:00","-0.18340689","0.14324369","0.46363306"
"2022-04-29 17:37:20.423 GMT+09:00","-0.58122116","-0.06688777","1.1470184"
"2022-04-29 17:37:20.624 GMT+09:00","0.010384403","-0.47890425","0.23639789"
"2022-04-29 17:37:20.827 GMT+09:00","0.45553935","0.35994175","0.05070032"
"2022-04-29 17:37:21.022 GMT+09:00","0.61955184","-0.2727433","0.22402823"
"2022-04-29 17:37:21.223 GMT+09:00","0.31870955","-0.30191126","0.29931515"
"2022-04-29 17:37:21.425 GMT+09:00","0.704765","0.039094225","0.31458634"
"2022-04-29 17:37:21.626 GMT+09:00","0.72309047","0.25670856","0.688883"
"2022-04-29 17:37:21.822 GMT+09:00","0.22143213","0.08964183","0.559078"
"2022-04-29 17:37:22.025 GMT+09:00","0.057725064","0.31901497","0.62642384"
"2022-04-29 17:37:22.226 GMT+09:00","-0.13514996","0.11224318","0.0839915"
"2022-04-29 17:37:22.426 GMT+09:00","0.5183039","0.0827698","-0.019088976"
"2022-04-29 17:37:22.627 GMT+09:00","0.02183779","-0.34085277","0.28770906"
"2022-04-29 17:37:22.823 GMT+09:00","0.51036286","-0.42988375","0.2507528"
"2022-04-29 17:37:23.026 GMT+09:00","0.26923093","0.45279053","0.14034216"
"2022-04-29 17:37:23.225 GMT+09:00","0.18462859","0.31107396","0.2854184"
"2022-04-29 17:37:23.427 GMT+09:00","-0.28236416","0.07101099","0.38208497"
"2022-04-29 17:37:23.628 GMT+09:00","-0.2145601","-0.061695572","0.27854636"
"2022-04-29 17:37:23.830 GMT+09:00","-1.1607625","0.42545512","-1.2902621"
"2022-04-29 17:37:24.026 GMT+09:00","0.46378577","0.5358658","-0.02015796"
"2022-04-29 17:37:24.226 GMT+09:00","0.66673976","-0.47142136","0.47019967"
"2022-04-29 17:37:24.429 GMT+09:00","0.5639647","-0.14645062","0.38575006"
"2022-04-29 17:37:24.624 GMT+09:00","0.4966188","0.26083177","0.28053162"
"2022-04-29 17:37:24.828 GMT+09:00","0.39888325","0.5347968","0.2933594"
"2022-04-29 17:37:25.026 GMT+09:00","-0.23502348","-0.20524468","0.5114319"
"2022-04-29 17:37:25.227 GMT+09:00","-0.1575986","-0.65101045","0.8012789"
"2022-04-29 17:37:25.428 GMT+09:00","-0.23517619","-0.018936265","-0.2544179"
"2022-04-29 17:37:25.624 GMT+09:00","0.06658235","0.24189551","-0.010689827"
"2022-04-29 17:37:25.825 GMT+09:00","0.25289077","-0.1368298","0.014507622"
"2022-04-29 17:37:26.026 GMT+09:00","0.28373855","-0.28450212","-0.27121618"
"2022-04-29 17:37:26.228 GMT+09:00","-0.48379102","0.105982","-0.17302248"
"2022-04-29 17:37:26.428 GMT+09:00","0.08567133","-0.12384928","-0.072996244"
"2022-04-29 17:37:26.629 GMT+09:00","-0.30939415","0.17027368","-0.18142164"
"2022-04-29 17:37:26.864 GMT+09:00","-0.96116817","-0.3660502","-0.16080554"
"2022-04-29 17:37:27.065 GMT+09:00","-0.1925696","-0.12629268","-0.06872032"
"2022-04-29 17:37:27.266 GMT+09:00","0.468978","0.2947338","-0.006872032"
"2022-04-29 17:37:27.467 GMT+09:00","0.102316916","0.33825666","0.01007898"
"2022-04-29 17:37:27.663 GMT+09:00","0.14919944","-0.33428615","0.32741413"
"2022-04-29 17:37:27.864 GMT+09:00","-0.3271087","-0.46699274","0.41064206"
"2022-04-29 17:37:28.066 GMT+09:00","0.13026318","0.23151112","-0.16279079"
"2022-04-29 17:37:28.268 GMT+09:00","0.3956763","0.035123717","-0.00335966"
"2022-04-29 17:37:28.469 GMT+09:00","-0.078646585","0.1331647","0.0053449133"
"2022-04-29 17:37:28.663 GMT+09:00","-0.070858285","0.58458084","-0.20738265"
"2022-04-29 17:37:28.865 GMT+09:00","-0.15179555","-0.7821899","0.018325418"
"2022-04-29 17:37:29.067 GMT+09:00","-0.30786702","-0.10766183","-0.31428093"
"2022-04-29 17:37:29.266 GMT+09:00","0.10246963","0.5880932","-0.12873606"
"2022-04-29 17:37:29.454 GMT+09:00","0.50730866","0.19883078","0.2881672"
"2022-04-29 17:37:29.649 GMT+09:00","0.34360158","-0.056045234","0.13056861"
"2022-04-29 17:37:29.851 GMT+09:00","0.09132166","-0.70507044","0.09743014"
"2022-04-29 17:37:30.052 GMT+09:00","-0.07009472","-0.23502348","0.02260135"
"2022-04-29 17:37:30.254 GMT+09:00","-0.0045813546","0.17821468","0.05207473"
"2022-04-29 17:37:30.449 GMT+09:00","-0.08857285","0.24006297","0.08582404"
"2022-04-29 17:37:30.650 GMT+09:00","-0.17668757","-0.15301724","0.3927748"
"2022-04-29 17:37:30.851 GMT+09:00","-0.13041589","-0.043981","0.45676103"
"2022-04-29 17:37:31.052 GMT+09:00","0.35872006","0.7753179","-0.011453386"
"2022-04-29 17:37:31.255 GMT+09:00","0.44515494","0.04214846","0.3008423"
"2022-04-29 17:37:31.456 GMT+09:00","0.49997848","0.19928892","0.15561333"
"2022-04-29 17:37:31.690 GMT+09:00","0.38208497","-0.71041536","0.38605547"
"2022-04-29 17:37:31.889 GMT+09:00","0.17516045","-0.1395786","0.29167956"
"2022-04-29 17:37:32.092 GMT+09:00","0.3826958","0.08353336","0.24678229"
"2022-04-29 17:37:32.293 GMT+09:00","-0.07207998","0.04031592","0.4966188"
"2022-04-29 17:37:32.488 GMT+09:00","0.044439137","-0.16584504","0.4654656"
"2022-04-29 17:37:32.690 GMT+09:00","0.02535016","-0.23349637","0.6836908"
"2022-04-29 17:37:32.891 GMT+09:00","0.5283829","0.08536591","0.25487602"
"2022-04-29 17:37:33.093 GMT+09:00","0.88481224","0.25380704","0.39857784"
"2022-04-29 17:37:33.295 GMT+09:00","0.8095253","0.061848287","0.79944634"
