"time","x","y","z"
"2022-04-29 12:22:17.995 GMT+09:00","0.01099525","-0.62245333","-0.29061058"
"2022-04-29 12:22:18.192 GMT+09:00","0.41369632","0.14484715","1.1486983"
"2022-04-29 12:22:18.395 GMT+09:00","0.16279079","-0.10445488","2.203555"
"2022-04-29 12:22:18.599 GMT+09:00","-0.10017895","0.075286925","0.98537296"
"2022-04-29 12:22:18.803 GMT+09:00","1.076771","0.14263284","0.63428855"
"2022-04-29 12:22:19.008 GMT+09:00","0.47233763","-0.54709005","0.4620296"
"2022-04-29 12:22:19.213 GMT+09:00","-1.0377531","0.45607382","0.2600682"
"2022-04-29 12:22:19.417 GMT+09:00","-0.7964685","0.3849865","-0.8840487"
"2022-04-29 12:22:19.632 GMT+09:00","-0.7766159","-0.26953635","-0.23120569"
"2022-04-29 12:22:19.826 GMT+09:00","0.6174139","-0.58022857","0.56343025"
"2022-04-29 12:22:20.035 GMT+09:00","0.07040015","0.20669544","0.25235626"
"2022-04-29 12:22:20.235 GMT+09:00","0.43614495","0.061848287","0.16783029"
"2022-04-29 12:22:20.448 GMT+09:00","0.3245126","0.14118208","-0.23120569"
"2022-04-29 12:22:20.658 GMT+09:00","0.2741177","-0.09872819","-0.60634226"
"2022-04-29 12:22:20.866 GMT+09:00","0.092467","-0.031382278","0.36269057"
"2022-04-29 12:22:21.053 GMT+09:00","-0.7873821","-0.18554485","-0.3768164"
"2022-04-29 12:22:21.269 GMT+09:00","-0.54136336","0.053678203","-0.28060797"
"2022-04-29 12:22:21.465 GMT+09:00","-0.74034685","0.061084725","-0.2974826"
"2022-04-29 12:22:21.664 GMT+09:00","-0.021761434","-0.34367794","-0.013973131"
"2022-04-29 12:22:21.886 GMT+09:00","0.49570256","0.15217732","0.56808794"
"2022-04-29 12:22:22.073 GMT+09:00","0.5322007","0.220974","0.3537569"
"2022-04-29 12:22:22.282 GMT+09:00","0.37964156","0.26968905","0.13843326"
"2022-04-29 12:22:22.482 GMT+09:00","0.9071082","-0.058641337","-0.14194563"
"2022-04-29 12:22:22.695 GMT+09:00","-0.13774605","-0.4362213","0.21555273"
"2022-04-29 12:22:22.890 GMT+09:00","-0.5931327","0.26610035","-0.5621322"
"2022-04-29 12:22:23.095 GMT+09:00","-0.6897229","0.14186928","-0.3669665"
"2022-04-29 12:22:23.301 GMT+09:00","-0.61634487","0.04161397","-0.28274593"
"2022-04-29 12:22:23.503 GMT+09:00","0.041690327","-0.53342235","0.22021043"
"2022-04-29 12:22:23.716 GMT+09:00","0.6920899","0.22967857","0.5780142"
"2022-04-29 12:22:23.912 GMT+09:00","1.0224056","0.30351472","0.86839575"
"2022-04-29 12:22:24.116 GMT+09:00","0.67819315","0.23830679","0.5154024"
"2022-04-29 12:22:24.321 GMT+09:00","0.6107709","0.053983625","-0.062764555"
"2022-04-29 12:22:24.526 GMT+09:00","0.21494187","-0.4651602","-0.02535016"
"2022-04-29 12:22:24.739 GMT+09:00","-0.3265742","0.49364093","-0.029015245"
"2022-04-29 12:22:24.933 GMT+09:00","0.008780929","0.21471281","0.28893074"
"2022-04-29 12:22:25.143 GMT+09:00","-0.7612684","0.0019088977","-0.4422534"
"2022-04-29 12:22:25.343 GMT+09:00","0.57778513","-0.75523627","0.74920416"
"2022-04-29 12:22:25.547 GMT+09:00","0.35879642","0.4658474","0.7001837"
"2022-04-29 12:22:25.770 GMT+09:00","0.61519957","0.35765108","1.1566393"
"2022-04-29 12:22:25.969 GMT+09:00","0.5366293","0.7896728","0.5849626"
"2022-04-29 12:22:26.159 GMT+09:00","0.80830365","-0.22502086","0.25877017"
"2022-04-29 12:22:26.363 GMT+09:00","0.059481252","-0.36269057","9.162709E-4"
"2022-04-29 12:22:26.574 GMT+09:00","-0.19684553","0.24594238","-0.31634253"
"2022-04-29 12:22:26.785 GMT+09:00","-0.28717458","0.106974624","-0.5430432"
"2022-04-29 12:22:26.976 GMT+09:00","-0.40384638","-0.11132691","-0.21120045"
"2022-04-29 12:22:27.200 GMT+09:00","-0.26037365","-0.38475743","-0.3328354"
"2022-04-29 12:22:27.386 GMT+09:00","0.81151056","-0.38407022","1.2497171"
"2022-04-29 12:22:27.590 GMT+09:00","0.48806697","0.04031592","0.9957574"
"2022-04-29 12:22:27.801 GMT+09:00","0.41659784","0.587406","0.28091338"
"2022-04-29 12:22:27.998 GMT+09:00","0.7783721","0.107050985","0.65780616"
"2022-04-29 12:22:28.216 GMT+09:00","0.3441361","-0.32787228","0.24151373"
"2022-04-29 12:22:28.407 GMT+09:00","0.036116343","0.317946","0.11407573"
