"time","data"
"2022-04-29 12:22:17.887 GMT+09:00","22240.0"
"2022-04-29 12:22:18.140 GMT+09:00","21422.0"
"2022-04-29 12:22:18.391 GMT+09:00","18235.0"
"2022-04-29 12:22:18.633 GMT+09:00","16819.0"
"2022-04-29 12:22:18.880 GMT+09:00","16018.0"
"2022-04-29 12:22:19.135 GMT+09:00","13832.0"
"2022-04-29 12:22:19.388 GMT+09:00","13892.0"
"2022-04-29 12:22:19.633 GMT+09:00","17855.0"
"2022-04-29 12:22:19.881 GMT+09:00","17817.0"
"2022-04-29 12:22:20.135 GMT+09:00","15031.0"
"2022-04-29 12:22:20.387 GMT+09:00","15065.0"
"2022-04-29 12:22:20.632 GMT+09:00","15113.0"
"2022-04-29 12:22:20.882 GMT+09:00","15179.0"
"2022-04-29 12:22:21.148 GMT+09:00","14822.0"
"2022-04-29 12:22:21.382 GMT+09:00","15458.0"
"2022-04-29 12:22:21.654 GMT+09:00","17539.0"
"2022-04-29 12:22:21.888 GMT+09:00","17032.0"
"2022-04-29 12:22:22.132 GMT+09:00","16236.0"
"2022-04-29 12:22:22.382 GMT+09:00","16679.0"
"2022-04-29 12:22:22.662 GMT+09:00","16438.0"
"2022-04-29 12:22:22.884 GMT+09:00","15686.0"
"2022-04-29 12:22:23.138 GMT+09:00","16597.0"
"2022-04-29 12:22:23.389 GMT+09:00","19003.0"
"2022-04-29 12:22:23.658 GMT+09:00","19309.0"
"2022-04-29 12:22:23.886 GMT+09:00","17240.0"
"2022-04-29 12:22:24.133 GMT+09:00","17871.0"
"2022-04-29 12:22:24.388 GMT+09:00","18514.0"
"2022-04-29 12:22:24.633 GMT+09:00","18028.0"
"2022-04-29 12:22:24.881 GMT+09:00","18120.0"
"2022-04-29 12:22:25.141 GMT+09:00","19652.0"
"2022-04-29 12:22:25.384 GMT+09:00","20296.0"
"2022-04-29 12:22:25.637 GMT+09:00","17811.0"
"2022-04-29 12:22:25.887 GMT+09:00","18579.0"
"2022-04-29 12:22:26.149 GMT+09:00","22256.0"
"2022-04-29 12:22:26.382 GMT+09:00","24170.0"
"2022-04-29 12:22:26.648 GMT+09:00","23616.0"
"2022-04-29 12:22:26.883 GMT+09:00","23236.0"
